gene,lfc
Ofaveolata004276,1.77302103867824
Ofaveolata004277,2.85102261055772
Ofaveolata004285,-0.827162833784013
Ofaveolata004287,0.604908197836536
Ofaveolata004289,-1.04430915761534
Ofaveolata004297,0.49721866730684
Ofaveolata004301,0.513418653793217
Ofaveolata004304,-0.294252452409685
Ofaveolata004305,1.03128100065811
Ofaveolata004307,1.19408938402383
Ofaveolata004312,-0.281372077172608
Ofaveolata004319,0.163947592994905
Ofaveolata004322,-0.361715364779677
Ofaveolata004324,0.957995510558125
Ofaveolata004325,-2.46587190083963
Ofaveolata004326,0.931510635745469
Ofaveolata004327,-0.342360828790292
Ofaveolata004330,-0.22938217530351
Ofaveolata004332,-1.05614922070948
Ofaveolata004335,-0.418434078862329
Ofaveolata004336,-0.316917551241169
Ofaveolata004341,-0.119712157986168
Ofaveolata004347,-0.85878174748586
Ofaveolata004348,-0.967081679519934
Ofaveolata004349,1.27253123343308
Ofaveolata004355,2.17886839045381
Ofaveolata004356,-0.0252331691127151
Ofaveolata004357,2.76296873092831
Ofaveolata004358,-0.261953778195067
Ofaveolata004359,-0.854676550954008
Ofaveolata004361,1.03240387842197
Ofaveolata004365,-1.69790688498734
Ofaveolata004366,-2.05463864197736
Ofaveolata004367,1.86451230748127
Ofaveolata004368,-1.13297260691143
Ofaveolata004369,-1.60830388437869
Ofaveolata004370,-0.891983877927342
Ofaveolata004371,-1.7715744575911
Ofaveolata004372,-0.532168101118878
Ofaveolata004375,-0.436625317681675
Ofaveolata004379,0.703411400605392
Ofaveolata004380,-0.160658334645792
Ofaveolata004383,2.22889347483399
Ofaveolata004385,0.763426249417821
Ofaveolata004387,-1.72396360172501
Ofaveolata004389,2.71958816449338
Ofaveolata004390,1.35275067370976
Ofaveolata004391,-1.72666611706139
Ofaveolata004393,-0.0699540928169639
Ofaveolata004394,-0.338315153737193
Ofaveolata004395,1.68770547525135
Ofaveolata004396,0.946647620809049
Ofaveolata004397,2.10028883417169
Ofaveolata004399,1.05811582729044
Ofaveolata004400,0.889615940300737
Ofaveolata004403,-0.480919488783058
Ofaveolata004406,0.110796060239628
Ofaveolata004407,0.0214526073785597
Ofaveolata004408,-0.146378411518148
Ofaveolata004409,-0.537390065612977
Ofaveolata004411,1.22498603058323
Ofaveolata004412,-0.067257040084878
Ofaveolata004414,-0.814498493904926
Ofaveolata004417,-0.83971188670636
Ofaveolata004418,-3.82252826109893
Ofaveolata004419,0.308520123815895
Ofaveolata004420,-1.14862785052365
Ofaveolata004421,0.139665795109325
Ofaveolata004422,1.44877380942446
Ofaveolata004423,0.12466211772417
Ofaveolata004424,1.86116315072747
Ofaveolata004425,-1.4053284892695
Ofaveolata004426,-1.80152593570943
Ofaveolata004429,-0.981066853098498
Ofaveolata004432,-0.131616177366423
Ofaveolata004434,-0.849613125617857
Ofaveolata004435,-0.650404990997511
Ofaveolata004436,-0.168246849363033
Ofaveolata004437,-0.539823903540434
Ofaveolata004438,-0.215594201181139
Ofaveolata004439,1.51844909154544
Ofaveolata004446,0.222919272755505
Ofaveolata004449,-0.220130910085026
Ofaveolata004450,-0.0399916264963428
Ofaveolata004451,-0.492972824841266
Ofaveolata004453,-0.950351164405524
Ofaveolata004454,2.17141514896836
Ofaveolata004455,-0.895243057038871
Ofaveolata004457,-0.211268082777288
Ofaveolata004458,-0.45253667874038
Ofaveolata004459,-0.265724385999046
Ofaveolata004461,0.110686943057736
Ofaveolata004462,-0.236355073034556
Ofaveolata004464,-0.70590756967201
Ofaveolata004465,-1.93380774659658
Ofaveolata004466,-0.34490595072036
Ofaveolata004467,0.341194022369184
Ofaveolata004468,0.039327862411269
Ofaveolata004469,1.53010963552487
Ofaveolata004470,-0.790437228645244
Ofaveolata004474,-0.492970842926174
Ofaveolata004475,0.0469895834193043
Ofaveolata004476,1.82328870302851
Ofaveolata004477,-0.0529440432752517
Ofaveolata004478,0.39024747273518
Ofaveolata004479,-1.34937730800254
Ofaveolata004480,0.120182631537175
Ofaveolata004482,-2.03798344197139
Ofaveolata004483,-0.057923637029938
Ofaveolata004486,-1.01615058356178
Ofaveolata004487,-0.00907909278977963
Ofaveolata004490,1.67247282768238
Ofaveolata004491,-1.47044664036077
Ofaveolata004492,0.107334349555857
Ofaveolata004493,0.298226631021352
Ofaveolata004494,0.963387438324715
Ofaveolata004496,1.23487681757976
Ofaveolata004497,0.0247470388666273
Ofaveolata004498,0.412188343382459
Ofaveolata004499,-1.98493738815425
Ofaveolata004500,0.467220931407897
Ofaveolata004501,0.96856226002274
Ofaveolata004503,0.574919008140293
Ofaveolata004504,-1.65670690766692
Ofaveolata004506,0.139368679548334
Ofaveolata004507,-0.810650503174247
Ofaveolata004508,-0.300633737242629
Ofaveolata004510,-2.72208976602485
Ofaveolata004514,0.56319958533301
Ofaveolata004524,2.70490618617756
Ofaveolata004525,1.80743420293964
Ofaveolata004526,-0.857135200568912
Ofaveolata004529,0.587645505533386
Ofaveolata004530,1.48089179461429
Ofaveolata004531,0.568422826534198
Ofaveolata004533,5.29204262022628
Ofaveolata004535,2.17134732770941
Ofaveolata004536,2.46859701210893
Ofaveolata004537,0.784164263082475
Ofaveolata004538,0.224643755791654
Ofaveolata004539,0.642100372722282
Ofaveolata004540,0.842076101357097
Ofaveolata004541,-0.0705063650180071
Ofaveolata004542,-0.0580099339773837
Ofaveolata004543,0.845781596115303
Ofaveolata004545,0.026990323904121
Ofaveolata004548,-0.0563147660571865
Ofaveolata004549,-1.52700767900112
Ofaveolata004550,2.18012966885084
Ofaveolata004558,2.88123841483772
Ofaveolata004559,1.03902100351714
Ofaveolata004564,2.52307726295592
Ofaveolata004567,-1.26668678322532
Ofaveolata004592,0.845641387359727
Ofaveolata004600,-0.392197653330147
Ofaveolata004601,0.32781988084487
Ofaveolata004603,0.283413127086748
Ofaveolata004605,3.82495467932033
Ofaveolata004606,2.46110294223506
Ofaveolata004607,-1.07408314566483
Ofaveolata004608,-0.17322300952773
Ofaveolata004610,-0.485507072820815
Ofaveolata004612,-0.0533430082769586
Ofaveolata004613,-0.279179874127407
Ofaveolata004614,0.390783141856618
Ofaveolata004616,-0.562712671243245
Ofaveolata004617,-1.13303468387769
Ofaveolata004618,-0.641379235548383
Ofaveolata004629,-1.19800189320611
Ofaveolata004630,0.110710781177445
Ofaveolata004634,-1.13650914277139
Ofaveolata004635,0.0403483882141929
Ofaveolata004636,-1.32317554520166
Ofaveolata004637,-1.04284654618228
Ofaveolata004639,0.515731993269825
Ofaveolata004640,0.909431766507808
Ofaveolata004641,1.49545875234463
Ofaveolata004643,-0.722005731082723
Ofaveolata004645,1.66788093400191
Ofaveolata004648,-1.2625700769422
Ofaveolata004649,4.65290980307568
Ofaveolata004654,1.2007783804071
Ofaveolata004656,2.88905538719407
Ofaveolata004660,0.0324910806486073
Ofaveolata004662,1.35286205538719
Ofaveolata004666,0.451954905227873
Ofaveolata004672,2.13292842802769
Ofaveolata004677,-0.0367584828282979
Ofaveolata004678,-0.160191789700573
Ofaveolata004695,0.360812380964506
Ofaveolata004698,-0.242794269850321
Ofaveolata004701,0.762015840294526
Ofaveolata004702,0.125088739623098
Ofaveolata004703,-0.097700974254372
Ofaveolata004705,-1.83746847708628
Ofaveolata004707,0.331343042802335
Ofaveolata004708,-1.17479167683459
Ofaveolata004709,1.23443016541024
Ofaveolata004710,2.79466264902681
Ofaveolata004711,-2.57635816924763
Ofaveolata004714,1.9084439850424
Ofaveolata004725,-0.424353525287959
Ofaveolata004727,-0.384925814710841
Ofaveolata004728,0.0958916720445093
Ofaveolata004729,-2.16531214821246
Ofaveolata004730,-1.57235455326577
Ofaveolata004741,1.05402426182161
Ofaveolata004742,0.064737845833914
Ofaveolata004744,-0.317184145659812
Ofaveolata004745,0.365511199763062
Ofaveolata004747,1.15834725162441
Ofaveolata004758,-1.78917182478252
Ofaveolata004759,1.28788643681847
Ofaveolata004761,-0.100049814548376
Ofaveolata004763,0.516620948100665
Ofaveolata004764,-0.431237543503911
Ofaveolata004765,0.624887622879299
Ofaveolata004766,-1.47260442819722
Ofaveolata004768,-1.50953775638758
Ofaveolata004769,-0.146711811867852
Ofaveolata004770,-0.049631417227902
Ofaveolata004771,-0.789939631157553
Ofaveolata004772,-0.0778980055100828
Ofaveolata004773,-0.452789392333142
Ofaveolata004774,0.87666149774856
Ofaveolata004775,-0.782021966125958
Ofaveolata004777,2.39083697330185
Ofaveolata004779,-0.937932425211362
Ofaveolata004786,-1.76710636118263
Ofaveolata004787,-1.74950812183477
Ofaveolata004788,0.781032297119574
Ofaveolata004789,-0.936624180154937
Ofaveolata004791,0.548368195170821
Ofaveolata004795,-0.224520126378382
Ofaveolata004798,-0.0204261883390323
Ofaveolata004799,0.322189593562424
Ofaveolata004800,-0.811723569120349
Ofaveolata004801,-0.837657487834883
Ofaveolata004803,-0.403240184728472
Ofaveolata004804,-0.597037403427071
Ofaveolata004807,-0.162582879841322
Ofaveolata004808,-1.02252491074105
Ofaveolata004809,-0.0204254733640409
Ofaveolata004810,-0.616388700340525
Ofaveolata004811,-2.08791901174758
Ofaveolata004812,-1.36001794040953
Ofaveolata004813,-0.5610967179523
Ofaveolata004814,0.622862692120838
Ofaveolata004822,0.688671293110619
Ofaveolata004824,0.996262931120594
Ofaveolata004826,-2.26101094701236
Ofaveolata004828,0.0439714080143346
Ofaveolata004829,-1.17906218975452
Ofaveolata004830,2.28414977111788
Ofaveolata004836,-0.743315730744517
Ofaveolata004838,-1.2281758336111
Ofaveolata004839,0.910473029847872
Ofaveolata004840,-0.439158657421928
Ofaveolata004841,-1.71074844181113
Ofaveolata004842,1.40022395176338
Ofaveolata004847,0.00899545856273114
Ofaveolata004848,-0.966779280930197
Ofaveolata004849,-1.12673932062249
Ofaveolata004850,-0.155849280953783
Ofaveolata004854,1.56764497459096
Ofaveolata004855,-0.441484748312679
Ofaveolata004859,0.769787362744112
Ofaveolata004861,-1.62066183999042
Ofaveolata004862,-0.243357392115253
Ofaveolata004863,0.797555405254343
Ofaveolata004865,-0.972695196804025
Ofaveolata004867,0.399589136991529
Ofaveolata004868,0.958893743703104
Ofaveolata004869,0.909743646041072
Ofaveolata004870,0.586321528297949
Ofaveolata004872,-1.14420450525209
Ofaveolata004874,-0.0146396815956586
Ofaveolata004877,0.661606290889262
Ofaveolata004880,0.283118282770254
Ofaveolata004881,1.26113123097273
Ofaveolata004892,-0.881409036136957
Ofaveolata004893,-0.499975071425241
Ofaveolata004894,0.323219964814106
Ofaveolata004895,0.469363445939893
Ofaveolata004897,0.258392898022514
Ofaveolata004899,0.00680214734139651
Ofaveolata004900,-0.490311537717387
Ofaveolata004901,-1.00073303136264
Ofaveolata004902,0.310024902535779
Ofaveolata004903,0.352510766999274
Ofaveolata004904,-1.06972930875355
Ofaveolata004906,-0.818877128996308
Ofaveolata004907,2.96791731601437
Ofaveolata004908,-0.590685418783074
Ofaveolata004909,0.507539159952739
Ofaveolata004910,-0.524364603648529
Ofaveolata004911,2.49480053962921
Ofaveolata004912,1.25890266344438
Ofaveolata004917,-1.48038882311367
Ofaveolata004921,0.361565179491808
Ofaveolata004922,-1.08217915625006
Ofaveolata004924,-0.563336777875702
Ofaveolata004925,-0.388643364699722
Ofaveolata004927,-1.45779469409177
Ofaveolata004929,-0.0518665095213965
Ofaveolata004930,-0.286180265591777
Ofaveolata004931,1.69746127097505
Ofaveolata004933,0.0723193241967671
Ofaveolata004934,1.59016046481058
Ofaveolata004941,-1.01468919044496
Ofaveolata004942,0.137878407361057
Ofaveolata004943,0.406683575287189
Ofaveolata004944,0.84867959796674
Ofaveolata004947,0.673416600093898
Ofaveolata004948,3.53012397199939
Ofaveolata004949,3.5984947685127
Ofaveolata004950,-0.728977816759402
Ofaveolata004954,-0.382500219999344
Ofaveolata004955,-1.28204895776159
Ofaveolata004956,0.387797395833725
Ofaveolata004958,0.399762045339939
Ofaveolata004962,-0.0413545554157654
Ofaveolata004964,1.068490113886
Ofaveolata004965,-1.16007653363561
Ofaveolata004966,-0.198643850256336
Ofaveolata004967,-1.60206462025158
Ofaveolata004968,-0.478309934733627
Ofaveolata004974,0.00301878401463548
Ofaveolata004975,-1.1772551367726
Ofaveolata004976,-0.579071685395704
Ofaveolata004977,-0.731872599578175
Ofaveolata004978,-0.113222471508591
Ofaveolata004979,-0.444062906140843
Ofaveolata004983,1.32201871225617
Ofaveolata004990,3.00463357770001
Ofaveolata004991,0.112463530756863
Ofaveolata004992,0.421709990817474
Ofaveolata004993,-0.381220806384351
Ofaveolata004995,-0.318571044217324
Ofaveolata004996,-0.537788065309329
Ofaveolata004998,0.654050242372042
Ofaveolata005000,3.63396470534957
Ofaveolata005001,0.589597378066578
Ofaveolata005002,0.681118322740656
Ofaveolata005004,0.963822704487754
Ofaveolata005005,-0.703985282377638
Ofaveolata005006,-0.073894435389646
Ofaveolata005007,-0.653775775886929
Ofaveolata005008,-0.25116537814114
Ofaveolata005010,0.0868121822877341
Ofaveolata005013,-2.15345470472338
Ofaveolata005014,-0.602443999594381
Ofaveolata005017,-0.134285484522558
Ofaveolata005018,0.60123670413056
Ofaveolata005019,-0.403183380126227
Ofaveolata005021,-0.243017135846228
Ofaveolata005022,-0.112670105623947
Ofaveolata005025,-0.497086787474296
Ofaveolata005026,-1.27965543395915
Ofaveolata005030,-1.25897444225166
Ofaveolata005036,0.456051151221324
Ofaveolata005037,-0.0842436822504316
Ofaveolata005038,-0.142468806365644
Ofaveolata005039,-1.3952408600748
Ofaveolata005040,-1.36220315413381
Ofaveolata005041,0.0437122744712406
Ofaveolata005042,1.28364816825106
Ofaveolata005043,-0.677014201227383
Ofaveolata005044,0.205487888532332
Ofaveolata005048,1.22656250132856
Ofaveolata005056,-0.474305211905927
Ofaveolata005058,-0.387834499460521
Ofaveolata005059,0.646239069638013
Ofaveolata005060,1.874557955876
Ofaveolata005061,1.28815865899734
Ofaveolata005062,0.0924196979068058
Ofaveolata005063,0.12622700138066
Ofaveolata005065,0.572992514582922
Ofaveolata005067,1.54971222249053
Ofaveolata005068,-0.469172717041951
Ofaveolata005071,0.680557406650864
Ofaveolata005073,2.53281938055539
Ofaveolata005074,-1.40719281103472
Ofaveolata005075,2.94245165436268
Ofaveolata005076,0.157863967860383
Ofaveolata005077,0.195116236207901
Ofaveolata005078,-1.09436281633048
Ofaveolata005080,-1.0369327387282
Ofaveolata005081,-2.23467470798726
Ofaveolata005082,0.234909612457513
Ofaveolata005083,0.11579290610719
Ofaveolata005084,1.3528691286748
Ofaveolata005087,0.0403068885446316
Ofaveolata005088,-2.18246214294749
Ofaveolata005089,-0.341714083910775
Ofaveolata005090,2.16305368736668
Ofaveolata005092,0.666700801279717
Ofaveolata005093,0.437891158867984
Ofaveolata005096,-1.14750173860039
Ofaveolata005098,0.274760773925876
Ofaveolata005099,0.274911589878688
Ofaveolata005100,0.259425145093996
Ofaveolata005101,0.282269407876382
Ofaveolata005102,1.35520115180201
Ofaveolata005103,-1.20443920172482
Ofaveolata005104,0.249830340402894
Ofaveolata005105,0.946481107279777
Ofaveolata005107,0.176323458573296
Ofaveolata005110,0.384304991834642
Ofaveolata005115,-0.871775417177763
Ofaveolata005119,-1.39708824472266
Ofaveolata005121,-1.39954358986314
Ofaveolata005122,-1.04895760995592
Ofaveolata005123,5.00519973492584
Ofaveolata005124,0.879821586537078
Ofaveolata005125,-1.70426742372366
Ofaveolata005126,0.104904616485041
Ofaveolata005127,-0.918350467260427
Ofaveolata005131,-0.890091763796147
Ofaveolata005132,2.70394381655468
Ofaveolata005137,0.0361896609068397
Ofaveolata005140,0.701147314565519
Ofaveolata005141,-0.275946824793556
Ofaveolata005142,0.329636621873484
Ofaveolata005143,-0.423055654761117
Ofaveolata005145,0.823737246402266
Ofaveolata005147,1.9607905567267
Ofaveolata005149,-0.641609723371579
Ofaveolata005150,-1.40248975653739
Ofaveolata005154,0.325838480883009
Ofaveolata005155,-0.284490329544403
Ofaveolata005157,-0.434414293566976
Ofaveolata005158,-0.226060332230611
Ofaveolata005160,0.946825921820265
Ofaveolata005161,-1.99539487270445
Ofaveolata005162,-0.194054276913615
Ofaveolata005163,-1.4029940421827
Ofaveolata005164,-0.197864182369655
Ofaveolata005165,-0.315957641806662
Ofaveolata005171,0.832897006599018
Ofaveolata005172,4.78469135851392
Ofaveolata005173,1.28087807451554
Ofaveolata005174,1.99804128580911
Ofaveolata005175,-0.602297327818725
Ofaveolata005176,-0.919810169999902
Ofaveolata005179,-0.790522367923647
Ofaveolata005180,-0.796344554156141
Ofaveolata005182,-0.664584532217075
Ofaveolata005186,-1.09471397036793
Ofaveolata005187,-0.492131155613277
Ofaveolata005192,1.75702424380114
Ofaveolata005193,1.53348096376287
Ofaveolata005194,-0.382092111999023
Ofaveolata005195,-0.35113523606577
Ofaveolata005196,-0.944455778878303
Ofaveolata005197,0.982640370199593
Ofaveolata005198,-0.933338064376149
Ofaveolata005199,2.2152684008723
Ofaveolata005200,-1.4346803468008
Ofaveolata005201,-0.416015516427564
Ofaveolata005207,0.0380155873965912
Ofaveolata005211,0.23414101474388
Ofaveolata005213,-0.564465001306659
Ofaveolata005214,-0.358895597093876
Ofaveolata005217,1.27367606471016
Ofaveolata005218,-1.5663048630865
Ofaveolata005219,-1.18569205783954
Ofaveolata005221,1.31711761787937
Ofaveolata005222,0.710678496980164
Ofaveolata005223,0.0703837970835346
Ofaveolata005224,1.53426735062797
Ofaveolata005225,-0.96002163597864
Ofaveolata005226,-0.108579025322481
Ofaveolata005228,-0.341241169207894
Ofaveolata005229,0.224847034875073
Ofaveolata005230,-0.402135247268236
Ofaveolata005231,1.73316430663804
Ofaveolata005232,1.13698032621486
Ofaveolata005233,-1.38610215653954
Ofaveolata005234,1.39654237662579
Ofaveolata005235,-0.0475900887301645
Ofaveolata005237,-0.991742696319217
Ofaveolata005238,4.0638923740387
Ofaveolata005239,2.1567927680889
Ofaveolata005242,-0.245752843632587
Ofaveolata005245,-0.199715290188238
Ofaveolata005246,-1.37324072244476
Ofaveolata005247,0.0497221571707058
Ofaveolata005248,-0.556026868827583
Ofaveolata005249,-1.43867745009614
Ofaveolata005253,-0.472275599327166
Ofaveolata005254,-0.451963808614705
Ofaveolata005255,-0.168263490974786
Ofaveolata005256,1.03114187782346
Ofaveolata005258,-1.65114773116
Ofaveolata005260,-0.33208302420126
Ofaveolata005263,1.34891983837546
Ofaveolata005264,0.767301250314362
Ofaveolata005269,-0.479691675563846
Ofaveolata005270,0.984102136662131
Ofaveolata005272,1.12166972206868
Ofaveolata005273,0.56153537935736
Ofaveolata005274,0.472105131644117
Ofaveolata005275,-1.67195472374837
Ofaveolata005276,0.389080703947539
Ofaveolata005281,2.34126491408206
Ofaveolata005282,-0.0233587103413877
Ofaveolata005284,1.5348553016096
Ofaveolata005285,1.5095937388441
Ofaveolata005287,0.651820191216339
Ofaveolata005288,1.31363368662135
Ofaveolata005292,0.997806907081633
Ofaveolata005296,-0.440438295834318
Ofaveolata005297,0.867111090156334
Ofaveolata005298,-0.311797643628942
Ofaveolata005299,1.94057487093336
Ofaveolata005300,0.139738029523648
Ofaveolata005301,-0.493255504006623
Ofaveolata005302,-0.0126949506652756
Ofaveolata005304,0.195071154031769
Ofaveolata005305,-0.383239616784234
Ofaveolata005306,0.6312505944963
Ofaveolata005307,0.230230240424751
Ofaveolata005308,1.67525379714215
Ofaveolata005309,1.42116805062608
Ofaveolata005310,1.39867768395954
Ofaveolata005311,-0.0816786558494904
Ofaveolata005312,0.542895151700492
Ofaveolata005313,1.73941332681205
Ofaveolata005317,2.63495039866625
Ofaveolata005320,1.2703346093805
Ofaveolata005321,-0.547747671087606
Ofaveolata005322,-1.12418661826623
Ofaveolata005324,1.14804586602869
Ofaveolata005325,1.05240891162516
Ofaveolata005326,-0.891822574190283
Ofaveolata005327,-0.632373573265775
Ofaveolata005328,0.671515542802886
Ofaveolata005332,1.64859660046786
Ofaveolata005335,-0.585280535262704
Ofaveolata005336,0.907740311411384
Ofaveolata005339,3.62938237245836
Ofaveolata005342,3.31912343410435
Ofaveolata005343,-0.792844270830971
Ofaveolata005344,-1.73886665845224
Ofaveolata005347,-0.370238672630566
Ofaveolata005348,-0.855689189085821
Ofaveolata005349,0.154071121528133
Ofaveolata005355,-1.71392846995577
Ofaveolata005356,1.00810410618992
Ofaveolata005357,0.245375811580715
Ofaveolata005359,0.621744448436871
Ofaveolata005366,-0.66506587332513
Ofaveolata005367,0.0026435675588469
Ofaveolata005368,1.35274962149584
Ofaveolata005370,-0.522524014794958
Ofaveolata005374,-1.4546049325637
Ofaveolata005381,-2.15445979545987
Ofaveolata005384,-0.549243604852161
Ofaveolata005385,-2.33188733271953
Ofaveolata005386,-0.137331924376555
Ofaveolata005388,-1.18586616265423
Ofaveolata005389,-2.00595046365226
Ofaveolata005391,2.54277818312025
Ofaveolata005392,-0.0671898358258931
Ofaveolata005393,-0.498521842325563
Ofaveolata005394,1.94071836699058
Ofaveolata005399,3.16344787856245
Ofaveolata005402,-0.17650668139777
Ofaveolata005404,0.0105369815138758
Ofaveolata005405,1.48789380342859
Ofaveolata005406,-0.617097769996129
Ofaveolata005407,0.672802312742754
Ofaveolata005409,0.29793961598171
Ofaveolata005410,-1.41606312334163
Ofaveolata005412,0.145096529603078
Ofaveolata005415,0.546338791845455
Ofaveolata005416,1.1338734088103
Ofaveolata005417,-0.180692470368003
Ofaveolata005418,0.131832201798536
Ofaveolata005419,-0.0298891384611261
Ofaveolata005420,0.256596413974164
Ofaveolata005425,1.34178771111636
Ofaveolata005426,1.08804725311985
Ofaveolata005429,2.49878913339857
Ofaveolata005430,-0.753236004276581
Ofaveolata005431,0.319760291923037
Ofaveolata005433,0.605720787281211
Ofaveolata005434,0.855184571112368
Ofaveolata005435,-1.62304658850372
Ofaveolata005442,1.66590330858409
Ofaveolata005447,-1.71352418813925
Ofaveolata005450,1.53433262555618
Ofaveolata005451,-0.484457435348406
Ofaveolata005453,-1.60056133886463
Ofaveolata005454,-0.3270058785459
Ofaveolata005455,-1.59331096749016
Ofaveolata005456,-0.675671963437391
Ofaveolata005457,0.841459408811782
Ofaveolata005458,-0.289046314944985
Ofaveolata005461,-1.33571705465587
Ofaveolata005462,0.166703814733764
Ofaveolata005463,-0.886280958969178
Ofaveolata005466,0.977403292837165
Ofaveolata005467,0.204466832558365
Ofaveolata005468,-0.310582784481465
Ofaveolata005469,1.76205282602927
Ofaveolata005470,-2.63931065775492
Ofaveolata005473,-0.224749128938939
Ofaveolata005474,-1.16108657943813
Ofaveolata005475,0.225439041035208
Ofaveolata005477,-0.420495348426782
Ofaveolata005480,0.0460684313315969
Ofaveolata005483,-1.80806476000084
Ofaveolata005484,-0.459666544469033
Ofaveolata005486,-0.33215542838525
Ofaveolata005488,-0.392964828590536
Ofaveolata005489,0.441811490192009
Ofaveolata005490,4.03210955560716
Ofaveolata005491,-0.15061211508566
Ofaveolata005492,1.09500836606199
Ofaveolata005494,-0.869953417651903
Ofaveolata005495,2.24379985296377
Ofaveolata005496,0.923046671145743
Ofaveolata005497,-0.895219656339837
Ofaveolata005498,-0.451016093117355
Ofaveolata005499,-1.3474748318285
Ofaveolata005500,0.0447817374900159
Ofaveolata005501,-0.575791086829058
Ofaveolata005502,-0.497402708411867
Ofaveolata005503,-0.246594472334893
Ofaveolata005504,-1.09235587887529
Ofaveolata005505,0.804473935843319
Ofaveolata005506,1.76997910829062
Ofaveolata005507,-0.20648459919504
Ofaveolata005508,2.27101392858094
Ofaveolata005509,1.29587612893864
Ofaveolata005510,1.52325890816627
Ofaveolata005511,-0.591969909123295
Ofaveolata005513,-1.00972505100542
Ofaveolata005514,0.0412622205425186
Ofaveolata005516,-1.44220329123635
Ofaveolata005517,2.2648495399494
Ofaveolata005519,-1.82390526827518
Ofaveolata005520,-0.312082981906182
Ofaveolata005521,-1.42530876220952
Ofaveolata005522,-0.0851233769354926
Ofaveolata005524,-0.397366140235097
Ofaveolata005525,-1.61345905457454
Ofaveolata005526,-0.0824298282522639
Ofaveolata005527,-1.15279166031745
Ofaveolata005528,-1.24468644824374
Ofaveolata005529,-1.65127740968706
Ofaveolata005531,-0.430970656751248
Ofaveolata005532,-1.33720549719067
Ofaveolata005535,4.41015736377024
Ofaveolata005536,-1.03954430161188
Ofaveolata005537,-0.760454146548441
Ofaveolata005543,2.85684919631121
Ofaveolata005545,-0.957667503382092
Ofaveolata005546,0.691009071153068
Ofaveolata005555,-1.10308410504543
Ofaveolata005556,-1.33886594308033
Ofaveolata005557,0.573200560300614
Ofaveolata005558,2.19048883368461
Ofaveolata005561,-0.332867492913003
Ofaveolata005563,1.01086786350472
Ofaveolata005564,1.68898095555602
Ofaveolata005565,2.00581843949694
Ofaveolata005567,0.483825924535431
Ofaveolata005568,0.0255844510995267
Ofaveolata005570,0.158360727573016
Ofaveolata005571,-0.286299103472817
Ofaveolata005572,0.0108880911720436
Ofaveolata005573,0.161561242803711
Ofaveolata005576,3.39417438180192
Ofaveolata005577,0.529994893520029
Ofaveolata005578,0.545132078048428
Ofaveolata005579,-0.490574317277165
Ofaveolata005580,0.331540369643826
Ofaveolata005581,-0.742939847481984
Ofaveolata005583,-0.975817226256586
Ofaveolata005584,-0.400804055824288
Ofaveolata005585,1.53751038141499
Ofaveolata005586,0.000472354534644006
Ofaveolata005588,-0.0391805443693772
Ofaveolata005591,1.45609289378585
Ofaveolata005592,-0.154159055597138
Ofaveolata005593,-0.436962944616362
Ofaveolata005594,1.09613761901698
Ofaveolata005595,0.192952427975373
Ofaveolata005596,0.184384259192343
Ofaveolata005597,-0.714317088506658
Ofaveolata005599,3.25651277526353
Ofaveolata005600,-1.3869646170834
Ofaveolata005601,1.23011305955662
Ofaveolata005603,2.86533989979626
Ofaveolata005606,-1.84164106283125
Ofaveolata005607,-0.817467650337013
Ofaveolata005608,-0.656064328252478
Ofaveolata005611,-0.274896828139766
Ofaveolata005613,-0.633897465430837
Ofaveolata005614,-0.723611537106988
Ofaveolata005616,1.67067137442212
Ofaveolata005617,-0.883600501317892
Ofaveolata005618,-0.122208999069579
Ofaveolata005619,3.4033157092717
Ofaveolata005620,-0.168604170763183
Ofaveolata005623,-0.0502283047386365
Ofaveolata005624,-1.17510434605902
Ofaveolata005625,-0.625548463469683
Ofaveolata005626,-0.0802416799419905
Ofaveolata005627,-0.12467297068522
Ofaveolata005631,-0.00968309175003658
Ofaveolata005632,-1.47767818689248
Ofaveolata005634,0.365629649232041
Ofaveolata005635,0.79501021922084
Ofaveolata005637,-1.05968447857443
Ofaveolata005638,-0.510061574946587
Ofaveolata005640,0.52013182474511
Ofaveolata005653,0.194199684527293
Ofaveolata005654,0.108489525595311
Ofaveolata005656,-0.551106826709359
Ofaveolata005657,1.08359744461938
Ofaveolata005658,1.5821430764121
Ofaveolata005659,-1.25785106242255
Ofaveolata005661,-0.852203051390837
Ofaveolata005662,1.78893069854331
Ofaveolata005663,-2.12014123714823
Ofaveolata005666,1.02071239315791
Ofaveolata005667,0.881261449745528
Ofaveolata005668,0.23795575550014
Ofaveolata005669,1.12502185534884
Ofaveolata005670,-0.623023235185044
Ofaveolata005671,-0.868358083983771
Ofaveolata005675,1.90994765754802
Ofaveolata005676,0.454058932999445
Ofaveolata005677,-0.851294627692674
Ofaveolata005678,-0.603687823652712
Ofaveolata005679,-0.453277244709912
Ofaveolata005680,-0.71413510069881
Ofaveolata005685,0.158960936890555
Ofaveolata005691,-0.755215144533385
Ofaveolata005692,-0.32411302252876
Ofaveolata005694,-0.778272208361064
Ofaveolata005695,-0.97343986989496
Ofaveolata005697,-0.319437359990731
Ofaveolata005699,0.335419998712871
Ofaveolata005703,-0.43661117715467
Ofaveolata005704,1.65627475470904
Ofaveolata005709,-1.20585086869126
Ofaveolata005711,-1.28579472144011
