gene,lpv
Ofaveolata000600,0.20251279872515
Ofaveolata000601,0.0731164403487047
Ofaveolata000603,0.129105576366515
Ofaveolata000604,0.0968777577067559
Ofaveolata000606,0.400706194729526
Ofaveolata000615,0.50267891761319
Ofaveolata000617,0.00268296492887
Ofaveolata000619,0.0620752089313916
Ofaveolata000623,0.288041114268232
Ofaveolata000626,0.418617210474892
Ofaveolata000629,0.595279445840577
Ofaveolata000632,0.247776653711603
Ofaveolata000633,1.01595067173084
Ofaveolata000635,0.281217222524758
Ofaveolata000637,0.171592890793597
Ofaveolata000638,2.86510215486373
Ofaveolata000642,0.236697435037148
Ofaveolata000643,0.641597557371674
Ofaveolata000646,0.169247930837532
Ofaveolata000649,0.676052840027491
Ofaveolata000650,0.276908092862652
Ofaveolata000652,0.109265514724667
Ofaveolata000653,0.624669037392413
Ofaveolata000657,0.150122981043409
Ofaveolata000663,0
Ofaveolata000666,0.0127235551787089
Ofaveolata000667,0.681292953779275
Ofaveolata000677,0.167508737304195
Ofaveolata000682,1.92854669352043
Ofaveolata000684,0.30342939363637
Ofaveolata000688,0.113455522690987
Ofaveolata000693,0.317622312218454
Ofaveolata000696,0.205038599757875
Ofaveolata000698,0.397778731864263
Ofaveolata000707,0.218328911385147
Ofaveolata000708,0.121745080301315
Ofaveolata000709,0.27880456698468
Ofaveolata000711,0.481137992652393
Ofaveolata000718,0.116884675213781
Ofaveolata000720,0.105433853454871
Ofaveolata000721,0.00447253941442666
Ofaveolata000722,0.204244284293175
Ofaveolata000723,1.52731475868765
Ofaveolata000725,0.896102003431934
Ofaveolata000726,0.0184446205943806
Ofaveolata000727,0.891389536256552
Ofaveolata000728,0.176103963013364
Ofaveolata000730,0.407775593142564
Ofaveolata000732,0.115050220873572
Ofaveolata000733,0.344298138142945
Ofaveolata000734,1.88853858399615
Ofaveolata000738,0.119869176886384
Ofaveolata000740,0.197326001444622
Ofaveolata000741,2.0627439589436
Ofaveolata000742,0.284638190172944
Ofaveolata000749,0.346529411818709
Ofaveolata000755,0.532790389079884
Ofaveolata000756,0.626262883459749
Ofaveolata000763,0.0178404888547611
Ofaveolata000764,0.941538259484663
Ofaveolata000765,0.449941598842543
Ofaveolata000766,0.158716001081611
Ofaveolata000767,1.01857969807328
Ofaveolata000769,1.37325087348839
Ofaveolata000770,0.141934692907059
Ofaveolata000771,0.225443301615344
Ofaveolata000772,1.28342877271508
Ofaveolata000773,0.182203537811644
Ofaveolata000774,1.26296648985179
Ofaveolata000778,2.67283953663957
Ofaveolata000784,0.16603140808441
Ofaveolata000786,0.0522860576920815
Ofaveolata000787,0.0271132207215616
Ofaveolata000789,1.0080232198964
Ofaveolata000793,0.572747380908222
Ofaveolata000795,0.597577986803057
Ofaveolata000796,0.0595380784558375
Ofaveolata000797,0.235457368085843
Ofaveolata000798,0.0163102816518043
Ofaveolata000800,0.202434852870519
Ofaveolata000804,0.0016159912588182
Ofaveolata000805,0.139306074311041
