gene,lpv
Ofaveolata000002,-0.305010935473291
Ofaveolata000004,-0.557951272150453
Ofaveolata000006,-0.326417427318196
Ofaveolata000009,-0.441094502582598
Ofaveolata000010,0.965214058585592
Ofaveolata000011,-0.161579025178615
Ofaveolata000012,-0.761566368229703
Ofaveolata000013,0.157447570139708
Ofaveolata000014,-1.02070468320146
Ofaveolata000015,0.861795052421555
Ofaveolata000016,-0.16704160832606
Ofaveolata000018,-0.143669929389324
Ofaveolata000019,-0.0354485704174244
Ofaveolata000020,-0.206320230730289
Ofaveolata000021,0.176857186274853
Ofaveolata000022,-0.199321870603512
Ofaveolata000023,0.1914233163248
Ofaveolata000028,0.706722623714788
Ofaveolata000035,0.215130290379314
Ofaveolata000037,-0.0833282769199863
Ofaveolata000039,-0.530949516334278
Ofaveolata000042,-0.0485624502906179
Ofaveolata000045,-0.446043240387458
Ofaveolata000046,0.0632891029322246
Ofaveolata000047,-1.45626156955237
Ofaveolata000048,-0.477947567719241
Ofaveolata000049,0.448481265436287
Ofaveolata000050,0.115812994719784
Ofaveolata000052,-0.00424017153638923
Ofaveolata000053,0.737354626947636
Ofaveolata000057,-0.415639745318992
Ofaveolata000058,-0.231334921684513
Ofaveolata000062,0.551315929381394
Ofaveolata000063,-0.702117246372248
Ofaveolata000069,-0.209461675495772
Ofaveolata000070,0.0415351597930927
Ofaveolata000073,-0.915524718295928
Ofaveolata000074,-0.342449195658631
Ofaveolata000075,-1.75209661268122
Ofaveolata000076,-0.308164373244662
Ofaveolata000079,0.541541489174933
Ofaveolata000085,-0.310433870343554
Ofaveolata000087,-0.30591425059452
Ofaveolata000091,3.71369372002849
Ofaveolata000095,-0.281015774316994
Ofaveolata000097,-0.7783315761942
Ofaveolata000099,-0.0846662458271473
Ofaveolata000101,0.0417132891637341
Ofaveolata000102,-0.355027042941043
Ofaveolata000104,0.0560225495308586
Ofaveolata000105,-0.02042628002674
Ofaveolata000106,-1.04169541009547
Ofaveolata000107,-0.5310311863834
Ofaveolata000108,-0.140280618074906
Ofaveolata000109,-0.768521599001308
Ofaveolata000113,0.0635638717634529
Ofaveolata000114,0.129523706760378
Ofaveolata000117,0.282826874221595
Ofaveolata000124,-1.07739693988272
Ofaveolata000125,0.839622250235997
Ofaveolata000126,-0.484454235067466
Ofaveolata000127,-0.0867661762520174
Ofaveolata000128,0.347760254328593
Ofaveolata000129,0.0688302143328319
Ofaveolata000131,-0.409946015945982
Ofaveolata000132,-0.191319992989821
Ofaveolata000134,0.208673873833322
Ofaveolata000136,-1.85060554310407
Ofaveolata000138,2.01185360230911
Ofaveolata000139,-0.170527448873849
Ofaveolata000140,0.0637215776667525
Ofaveolata000141,-1.45894510435064
Ofaveolata000143,-0.0249162623149641
Ofaveolata000144,-0.0797498984349884
Ofaveolata000145,0.414827968304361
Ofaveolata000146,0.183508166707363
Ofaveolata000147,1.24739152898364
Ofaveolata000148,-1.31859547934312
Ofaveolata000150,-0.379364517389639
Ofaveolata000151,0.100917299663221
Ofaveolata000152,-0.641443722394328
Ofaveolata000153,0.0749544410166224
Ofaveolata000154,0.0332514352866649
Ofaveolata000161,0.300216019172125
Ofaveolata000162,0.326620655307618
Ofaveolata000163,-0.693043011585604
Ofaveolata000164,-0.423016695414298
Ofaveolata000166,-0.656489699022456
Ofaveolata000172,-0.0146636468579574
Ofaveolata000173,0.0273586921980538
Ofaveolata000174,-0.56702835224576
Ofaveolata000175,0.128237145237979
Ofaveolata000176,-0.126865944814308
Ofaveolata000187,0.365149395233396
Ofaveolata000188,-0.661670470109802
Ofaveolata000189,0.10973118180059
Ofaveolata000190,1.27374943335605
Ofaveolata000192,-1.67961657162134
Ofaveolata000194,0.299632122433981
Ofaveolata000196,-0.404609863031178
Ofaveolata000197,-0.610745414136784
Ofaveolata000198,-0.00657683035615884
Ofaveolata000199,-0.955044175186266
Ofaveolata000200,-0.0808033393850043
Ofaveolata000201,-1.55406979087975
Ofaveolata000203,0.237691454176791
Ofaveolata000205,1.1581240191571
Ofaveolata000213,0.202729556331254
Ofaveolata000214,-2.17662749094096
Ofaveolata000215,-0.425766007447053
Ofaveolata000216,0.494615072224496
Ofaveolata000218,-0.632511750364393
Ofaveolata000220,-0.58480459150873
Ofaveolata000221,0.158126177374455
Ofaveolata000222,-0.00943437348112461
Ofaveolata000223,0.0639710389406482
Ofaveolata000225,0.978657479865664
Ofaveolata000226,0.677210508121198
Ofaveolata000228,0.255670003216293
Ofaveolata000229,2.80328272013854
Ofaveolata000230,0.161802537279175
Ofaveolata000233,0.63879801285809
Ofaveolata000234,-0.877937304637425
Ofaveolata000236,-0.355127794092376
Ofaveolata000240,0.052650703148963
Ofaveolata000241,0.131637210821499
Ofaveolata000242,-0.312079461979854
Ofaveolata000243,0.319272946232857
Ofaveolata000247,-0.0058260497264878
Ofaveolata000248,0.292857235772407
Ofaveolata000249,-0.191048580947913
Ofaveolata000250,0.250577862891269
Ofaveolata000251,-1.8751403891201
Ofaveolata000252,1.2369719552848
Ofaveolata000254,-0.336204641388173
Ofaveolata000255,-0.374336286624537
Ofaveolata000256,0.369128750475414
Ofaveolata000258,-0.226458890290918
Ofaveolata000259,1.04509189983808
Ofaveolata000260,0.27068924847627
Ofaveolata000261,-0.15488415869981
Ofaveolata000263,1.96865055427209
Ofaveolata000265,-0.441870625284972
Ofaveolata000271,0.461853705781635
Ofaveolata000272,-0.134828216051076
Ofaveolata000273,-0.230952905718544
Ofaveolata000277,0.00846652809922958
Ofaveolata000279,-0.00245117681857547
Ofaveolata000292,-0.138735840889645
Ofaveolata000295,0.128096162950676
Ofaveolata000298,-0.692570137164699
Ofaveolata000299,-0.119348220463456
Ofaveolata000300,-0.402550678828677
Ofaveolata000302,0.126566745462397
Ofaveolata000304,-0.100413187632542
Ofaveolata000305,0.177357806097129
Ofaveolata000307,-0.107321213030338
Ofaveolata000309,-0.246659327874634
Ofaveolata000310,-0.0961593955616172
Ofaveolata000311,-0.330201143282318
Ofaveolata000312,0.204180682870479
Ofaveolata000316,-0.318247447292782
Ofaveolata000317,-0.105548595554027
Ofaveolata000324,1.47732979545809
Ofaveolata000325,-0.0283779437996416
Ofaveolata000326,-0.031147519642324
Ofaveolata000328,0.0590453085474992
Ofaveolata000330,0.108472740684055
Ofaveolata000333,0.158771998162208
Ofaveolata000334,-0.00122808040952808
Ofaveolata000336,0.160594085303438
Ofaveolata000337,-0.495248935161263
Ofaveolata000338,0.0520061265825419
Ofaveolata000339,-0.306563788022573
Ofaveolata000340,0.25994084502148
Ofaveolata000341,-1.0093417263629
Ofaveolata000342,0.235749457153721
Ofaveolata000344,0.622086961135666
Ofaveolata000345,-0.0367022912162773
Ofaveolata000346,0.31470205538066
Ofaveolata000347,0.859333795412587
Ofaveolata000348,-0.751672477665456
Ofaveolata000349,0.481767584453104
Ofaveolata000352,-0.00428056121783662
Ofaveolata000353,0.821278946743685
Ofaveolata000355,-0.410352869924874
Ofaveolata000356,0.291673105470065
Ofaveolata000357,-0.0322818443846589
Ofaveolata000358,-0.00955427610296592
Ofaveolata000360,-0.488443371996926
Ofaveolata000362,-0.414421665480599
Ofaveolata000363,-0.158576070358777
Ofaveolata000368,0.93909731755569
Ofaveolata000370,0.0947243195949558
Ofaveolata000371,-1.07715735033613
Ofaveolata000376,1.08119382139896
Ofaveolata000378,-0.941213855422738
Ofaveolata000379,-0.151129573404756
Ofaveolata000380,-0.466475773945667
Ofaveolata000381,-0.152973952197654
Ofaveolata000382,0.116114010860997
Ofaveolata000384,-0.417904129176593
Ofaveolata000391,0.132693806984438
Ofaveolata000392,-0.0559282608370689
Ofaveolata000394,-1.17034324048776
Ofaveolata000397,-0.477405607521647
Ofaveolata000407,-0.247259058035175
Ofaveolata000408,-1.04416492924975
Ofaveolata000409,-0.103285657400561
Ofaveolata000411,-0.946215367043929
Ofaveolata000413,0.0850142747004892
Ofaveolata000414,-0.0869670571742569
Ofaveolata000415,-0.418983869635949
Ofaveolata000419,-0.138061093893637
Ofaveolata000420,-1.28392294944811
Ofaveolata000421,-1.04141463963824
Ofaveolata000430,-0.529447079660614
Ofaveolata000431,-0.101123635999229
Ofaveolata000434,0.514953354566847
Ofaveolata000435,-0.316892861235516
Ofaveolata000436,-0.136293839692163
Ofaveolata000437,0.126526855752456
Ofaveolata000438,0.668861389759434
Ofaveolata000439,-1.06834796550378
Ofaveolata000441,-0.0138265185854798
Ofaveolata000443,0.490757789372071
Ofaveolata000445,0.0947289847733533
Ofaveolata000448,0.310168794602162
Ofaveolata000449,0.461210466310588
Ofaveolata000452,0.334456509744989
Ofaveolata000453,0.441497899248093
Ofaveolata000457,0.184949704943526
Ofaveolata000462,0.393439013364102
Ofaveolata000465,-0.0706154813574962
Ofaveolata000468,-0.52097400829704
Ofaveolata000471,0.165947209331395
Ofaveolata000472,0.185801913187089
Ofaveolata000475,0.638506145444812
Ofaveolata000476,0.300118355968737
Ofaveolata000487,-0.202894380660629
Ofaveolata000489,-0.127085820244465
Ofaveolata000490,-0.0625300411647344
Ofaveolata000509,0.215776191366737
Ofaveolata000514,-0.617219081474163
Ofaveolata000515,-0.149297532813821
Ofaveolata000519,-0.732186111731835
Ofaveolata000520,-0.39135631474155
Ofaveolata000521,0.242256455470347
Ofaveolata000525,-0.346710609795796
Ofaveolata000526,-0.413454152365098
Ofaveolata000527,-0.547052744504059
Ofaveolata000530,0.0838511778463834
Ofaveolata000531,-0.52562952621622
Ofaveolata000532,-0.0546876747249403
Ofaveolata000536,-0.0874232844511029
Ofaveolata000538,0.880260317569093
Ofaveolata000539,-0.278797515293018
Ofaveolata000542,-0.0224452710064568
Ofaveolata000543,0.207012449535603
Ofaveolata000545,-0.103413399462599
Ofaveolata000547,-0.518579341648212
Ofaveolata000548,-0.109992837722663
Ofaveolata000549,-0.430966091988167
Ofaveolata000550,-0.168317146494707
Ofaveolata000551,-0.252378441008592
Ofaveolata000552,0.172321786810368
Ofaveolata000553,0.57286079139883
Ofaveolata000556,0.305600249570597
Ofaveolata000557,-0.428335431422668
Ofaveolata000558,-0.0664746921375847
Ofaveolata000560,-0.108373170810759
Ofaveolata000562,-0.229802012210696
Ofaveolata000563,0.428134543882549
Ofaveolata000571,2.90142903983724
Ofaveolata000575,0.168820651969048
Ofaveolata000576,-0.457779051109212
Ofaveolata000577,0.166352109261289
Ofaveolata000578,0.344997756390752
Ofaveolata000579,0.0762072972890046
