gene,lfc
Ofaveolata007210,0.253877812362829
Ofaveolata007211,-1.24810183644813
Ofaveolata007212,0.977501359814744
Ofaveolata007214,-1.16106248185555
Ofaveolata007216,-0.0807967729025775
Ofaveolata007219,0.321298681684951
Ofaveolata007221,-1.52426777495626
Ofaveolata007222,-0.149949711331567
Ofaveolata007223,-1.97179803406075
Ofaveolata007224,-0.771340834255015
Ofaveolata007225,-0.653598370759166
Ofaveolata007226,0.140653465283948
Ofaveolata007227,-1.6853000858913
Ofaveolata007228,-0.338935965644197
Ofaveolata007229,-0.658715910181293
Ofaveolata007230,-0.517584442945919
Ofaveolata007231,2.21482516255543
Ofaveolata007232,-0.0113311167787111
Ofaveolata007233,1.30343003664736
Ofaveolata007234,-0.869924294602715
Ofaveolata007235,-1.3308795826703
Ofaveolata007236,-0.546642252517997
Ofaveolata007237,-0.492915044557877
Ofaveolata007240,0.439109274528961
Ofaveolata007241,-0.906519660251604
Ofaveolata007242,-1.16262428216942
Ofaveolata007252,-1.10385052893854
Ofaveolata007254,-1.00676725148052
Ofaveolata007258,-0.0484653721664782
Ofaveolata007265,-1.84079173507191
Ofaveolata007280,-1.56906351260133
Ofaveolata007284,0.000712123330722678
Ofaveolata007286,-0.173322536214322
Ofaveolata007287,-0.874948939779756
Ofaveolata007291,-0.591936430191732
Ofaveolata007296,1.20221499605967
Ofaveolata007298,-0.980322429905867
Ofaveolata007299,0.768313146424288
Ofaveolata007300,-0.0654692188731769
Ofaveolata007302,0.291092925879704
Ofaveolata007303,-0.870160377828599
Ofaveolata007307,-0.607152285541998
Ofaveolata007308,1.03717649068574
Ofaveolata007309,0.432235671722528
Ofaveolata007310,-0.587967749855052
Ofaveolata007311,0.80748464116929
Ofaveolata007312,1.75754962254728
Ofaveolata007313,-0.181074921707833
Ofaveolata007316,0.59333940534467
Ofaveolata007326,-2.00791093351057
Ofaveolata007344,-1.75170661506036
Ofaveolata007368,1.37541731631724
Ofaveolata007390,-2.18767834686427
Ofaveolata007391,-0.209734039171974
Ofaveolata007392,-0.270822205914966
Ofaveolata007393,0.401907387244947
Ofaveolata007395,-0.799168207121344
Ofaveolata007397,0.493965304998824
Ofaveolata007398,0.0794327711252615
Ofaveolata007399,2.57515414312062
Ofaveolata007400,-0.854492843462244
Ofaveolata007403,-0.669229351184134
Ofaveolata007404,0.289408478908385
Ofaveolata007405,1.58938750881558
Ofaveolata007406,1.07099655182926
Ofaveolata007407,-0.918501568071007
Ofaveolata007408,0.714087220021501
Ofaveolata007409,-1.63894519308043
Ofaveolata007411,0.717296938435483
Ofaveolata007412,-0.115431624975963
Ofaveolata007413,2.58311930517186
Ofaveolata007417,1.96022304085805
Ofaveolata007418,-0.293469687603359
Ofaveolata007419,-0.271609557295449
Ofaveolata007420,0.609734280870148
Ofaveolata007421,-1.0147505927562
Ofaveolata007423,0.198713143139107
Ofaveolata007425,4.12979867027521
Ofaveolata007426,3.93125853047446
Ofaveolata007437,1.61051155727448
Ofaveolata007438,0.881166439275445
Ofaveolata007439,-1.09409176194249
Ofaveolata007441,1.24873596924678
Ofaveolata007444,0.421740798583209
Ofaveolata007447,2.74262377417975
Ofaveolata007448,-2.00417512709217
Ofaveolata007449,-1.43511956323229
Ofaveolata007450,-1.5926198210089
Ofaveolata007454,-0.447061995205357
Ofaveolata007455,-2.20190259082158
Ofaveolata007459,0.382303981965604
Ofaveolata007462,0.0745695978340782
Ofaveolata007463,-0.685050001269278
Ofaveolata007466,0.151047707668016
Ofaveolata007467,-0.268285462120622
Ofaveolata007471,0.846410920166825
Ofaveolata007472,0.696034754885006
Ofaveolata007473,-1.76897092615363
Ofaveolata007474,-1.08603220070337
Ofaveolata007475,0.17367641681094
Ofaveolata007476,-2.00130909281804
Ofaveolata007477,-0.449129696243447
Ofaveolata007478,2.96001254711446
Ofaveolata007480,0.296378190031301
Ofaveolata007484,-2.30924408650526
Ofaveolata007485,0.329249148874858
Ofaveolata007486,-0.782679781094071
Ofaveolata007491,0.769903681355794
Ofaveolata007492,-0.570410113833321
Ofaveolata007495,0.702175646547179
Ofaveolata007498,-0.669950584923404
Ofaveolata007500,0.383325845812631
Ofaveolata007501,-2.08640998504033
Ofaveolata007503,0.0145218098931806
Ofaveolata007504,0.00742479594060493
Ofaveolata007527,2.18290734558598
Ofaveolata007528,-0.0978389676106515
Ofaveolata007529,-0.334073879297912
Ofaveolata007530,-0.0775029074429032
Ofaveolata007531,-0.97156096341925
Ofaveolata007532,2.4529441439143
Ofaveolata007534,-0.269232539019177
Ofaveolata007535,0.703329373837495
Ofaveolata007536,-2.09859819915138
Ofaveolata007540,1.06590062639784
Ofaveolata007541,-1.54642350648838
Ofaveolata007542,2.48495726067046
Ofaveolata007544,-0.370094210560398
Ofaveolata007545,0.342484097433056
Ofaveolata007546,0.184612251341161
Ofaveolata007548,0.735845979283912
Ofaveolata007549,-1.25305927780543
Ofaveolata007551,-0.387782236371801
Ofaveolata007552,-1.11466855703601
Ofaveolata007556,-1.15359815503185
Ofaveolata007561,-1.17900594163398
Ofaveolata007563,-0.9814961119494
Ofaveolata007564,0.840513131464693
Ofaveolata007565,-1.11962544979492
Ofaveolata007567,-1.35847298406429
Ofaveolata007571,-2.94143206246
Ofaveolata007572,0.103456748979658
Ofaveolata007574,0.203413355001972
Ofaveolata007575,0.70858739851675
Ofaveolata007576,1.47874359060642
Ofaveolata007578,-0.65658393266094
Ofaveolata007580,-0.937755557659304
Ofaveolata007582,-0.292152903999679
Ofaveolata007585,0.039441032491954
Ofaveolata007590,0.179254380689505
Ofaveolata007592,0.757804506175369
Ofaveolata007595,0.524095173506513
Ofaveolata007599,-0.945878263273653
Ofaveolata007600,-0.0558285976764658
Ofaveolata007601,-0.300747511712846
Ofaveolata007602,-0.0985355971146593
Ofaveolata007604,3.18392879358185
Ofaveolata007605,0.392180530067055
Ofaveolata007607,0.746582150414744
Ofaveolata007609,-0.233677603264942
Ofaveolata007610,0.600842529719985
Ofaveolata007611,-1.68367362003411
Ofaveolata007612,0.168935062802751
Ofaveolata007618,-0.739114707379674
Ofaveolata007621,0.280295066377698
Ofaveolata007631,-1.88372361159174
Ofaveolata007632,1.22237055100797
Ofaveolata007656,-0.018315231647105
Ofaveolata007658,1.51425817521048
Ofaveolata007665,-1.89683690059305
Ofaveolata007673,-0.983253279116282
Ofaveolata007679,-1.36079672227291
Ofaveolata007680,-0.493433279763769
Ofaveolata007682,1.39794269287421
Ofaveolata007683,-0.480619328544315
Ofaveolata007685,-0.394817515630488
Ofaveolata007686,-0.172029906306116
Ofaveolata007687,-0.348754201245885
Ofaveolata007688,-0.107468717376092
Ofaveolata007693,0.79193245616013
Ofaveolata007696,0.170915263714026
Ofaveolata007698,-0.753101816701387
Ofaveolata007699,-0.477203838667067
Ofaveolata007700,1.61226755447469
Ofaveolata007702,-0.634995650557305
Ofaveolata007708,1.22975334984959
Ofaveolata007709,1.85455215757682
Ofaveolata007711,0.11880391933531
Ofaveolata007712,-0.665310840522282
Ofaveolata007713,0.778024836108422
Ofaveolata007714,0.202279585797864
Ofaveolata007715,-0.79339291740385
Ofaveolata007716,0.484997338130779
Ofaveolata007720,2.2834502432679
Ofaveolata007722,-1.25424655080091
Ofaveolata007723,-0.868260953762946
Ofaveolata007725,0.495285768705359
Ofaveolata007728,-0.0118690238006424
Ofaveolata007730,-1.80854150840537
Ofaveolata007732,-0.755224387478136
Ofaveolata007733,-1.14122252266408
Ofaveolata007735,1.48798516124677
Ofaveolata007739,-0.529419770443672
Ofaveolata007740,0.203994390606018
Ofaveolata007742,0.0625511286782147
Ofaveolata007744,0.374216634597992
Ofaveolata007745,-0.665504441704665
Ofaveolata007746,-0.986339001278481
Ofaveolata007748,0.931999454718208
Ofaveolata007749,-1.22907979068172
Ofaveolata007750,-1.06598231568789
Ofaveolata007751,0.985690664547377
Ofaveolata007752,0.185790836518004
Ofaveolata007753,0.982232655293306
Ofaveolata007754,-0.251463464657206
Ofaveolata007756,-0.513922307983141
Ofaveolata007757,0.35235424772571
Ofaveolata007758,-0.319838683460958
Ofaveolata007759,-2.47123700006579
Ofaveolata007760,0.238586045173644
Ofaveolata007761,0.322165957579089
Ofaveolata007762,0.167171672900888
Ofaveolata007763,0.0410294483107309
Ofaveolata007764,0.0379259392789482
Ofaveolata007765,0.997435575773671
Ofaveolata007766,-0.181584994480609
Ofaveolata007767,0.36231820184866
Ofaveolata007768,-0.874182350036918
Ofaveolata007769,-1.48723710527638
Ofaveolata007771,-0.672260953731495
Ofaveolata007772,-1.00695112500962
Ofaveolata007773,0.0663131353391567
Ofaveolata007776,0.278206050174297
Ofaveolata007778,-1.59087642641833
Ofaveolata007780,1.06103001062334
Ofaveolata007781,0.75757442300848
Ofaveolata007782,-0.656925864459956
Ofaveolata007784,-1.05851708721995
Ofaveolata007785,0.760214391857854
Ofaveolata007786,-0.0309077990825145
Ofaveolata007787,0.578044583248581
Ofaveolata007792,2.17462975285869
Ofaveolata007793,-1.59878161890156
Ofaveolata007795,-1.39738552688807
Ofaveolata007799,0.36186364966961
Ofaveolata007800,1.2844263598111
Ofaveolata007801,0.0952909600709166
Ofaveolata007802,0.490741032935416
Ofaveolata007805,0.134255993682387
Ofaveolata007807,2.65743589552768
Ofaveolata007810,1.21191980421231
Ofaveolata007813,-0.320855396322859
Ofaveolata007815,1.5582965416632
Ofaveolata007817,0.0491043752590006
Ofaveolata007818,0.1241628831051
Ofaveolata007822,1.25000108876867
Ofaveolata007823,-1.37243097409692
Ofaveolata007824,-0.19492416627549
Ofaveolata007825,-0.265118353052928
Ofaveolata007827,-0.86481688772428
Ofaveolata007829,-1.05721797885584
Ofaveolata007830,-0.863265993087059
Ofaveolata007833,-0.213430866494123
Ofaveolata007836,-0.74882543652088
Ofaveolata007839,1.06537460791288
Ofaveolata007840,3.12797121066937
Ofaveolata007841,0.656068511347314
Ofaveolata007842,1.02817410977077
Ofaveolata007844,0.0937984626552342
Ofaveolata007845,-0.287772452785296
Ofaveolata007847,-0.789824006523386
Ofaveolata007848,0.0749253594739773
Ofaveolata007850,1.30112995331539
Ofaveolata007851,1.99486139368947
Ofaveolata007855,-0.520013010163761
Ofaveolata007857,-1.21089829609531
Ofaveolata007858,-0.539634376282637
Ofaveolata007859,0.291575065680338
Ofaveolata007860,-0.100626816979793
Ofaveolata007861,-0.49836280441201
Ofaveolata007862,-0.343383104444904
Ofaveolata007865,0.875390938707727
Ofaveolata007867,2.8207588329095
Ofaveolata007868,0.624859648801007
Ofaveolata007870,-2.03405165646565
Ofaveolata007871,-0.652707362701167
Ofaveolata007874,-0.721413440064034
Ofaveolata007880,-1.04119068880003
Ofaveolata007881,-0.426086069177875
Ofaveolata007882,-0.830839835029621
Ofaveolata007883,0.289194865482959
Ofaveolata007885,1.06731689068143
Ofaveolata007886,-1.42966921809475
Ofaveolata007887,0.729622423848995
Ofaveolata007888,-1.08134261869112
Ofaveolata007894,1.52693862692042
Ofaveolata007895,-0.240178117036669
Ofaveolata007897,0.206347721591545
Ofaveolata007898,1.00138384844307
Ofaveolata007899,-1.16236358722067
Ofaveolata007900,-0.311152475681564
Ofaveolata007901,-0.627299310959244
Ofaveolata007903,0.858229013628319
Ofaveolata007904,0.665797587766285
Ofaveolata007905,0.900019158442785
Ofaveolata007907,-1.33782023901074
Ofaveolata007908,0.651744867013313
Ofaveolata007909,-1.07057093063082
Ofaveolata007910,-1.79559184778781
Ofaveolata007911,-0.341661894818656
Ofaveolata007914,-0.585049872944344
Ofaveolata007915,-1.00018976543719
Ofaveolata007916,-0.105563099917756
Ofaveolata007922,0.486803820707339
Ofaveolata007923,-0.646371428889052
Ofaveolata007927,-2.28687349591584
Ofaveolata007930,-0.0977919675657548
Ofaveolata007933,-1.42985533108791
Ofaveolata007934,0.0313274720589363
Ofaveolata007935,0.437234605215928
Ofaveolata007936,0.242338934544133
Ofaveolata007937,0.605203576728186
Ofaveolata007938,-0.515355041316836
Ofaveolata007939,-1.23386072244678
Ofaveolata007940,-1.76629539605929
Ofaveolata007941,0.363076061014791
Ofaveolata007945,2.92686905342394
Ofaveolata007947,0.717063960323168
Ofaveolata007948,-0.0708314011013401
Ofaveolata007951,-0.176512187957202
Ofaveolata007952,0.514924814326122
Ofaveolata007953,-0.478276985014352
Ofaveolata007954,0.474930822631904
Ofaveolata007955,1.69409752912906
Ofaveolata007956,0.00563315318121704
Ofaveolata007957,-1.02188896216697
Ofaveolata007958,-0.257711559598997
Ofaveolata007964,-0.449849398599012
Ofaveolata007965,0.10710721504479
Ofaveolata007966,-1.15971603912022
Ofaveolata007971,-0.364722409792733
Ofaveolata007974,-0.837404579244527
Ofaveolata007975,0.0510857650194044
Ofaveolata007978,0.344191940273247
Ofaveolata007979,0.202595982071672
Ofaveolata007982,-0.194051819644276
Ofaveolata007983,0.11441083394423
Ofaveolata007984,-0.221258504506495
Ofaveolata007986,1.27379347329074
Ofaveolata007987,0.349252012995479
Ofaveolata007988,0.0885236882396978
Ofaveolata007989,0.486135028614967
Ofaveolata007990,0.21185791643867
Ofaveolata007991,0.31033750577539
Ofaveolata007992,1.543047704254
Ofaveolata007993,0.125793019845899
Ofaveolata007994,1.34135424661721
Ofaveolata007997,-0.043643054949883
Ofaveolata007998,-0.390532955730337
Ofaveolata008001,-0.138242360930244
Ofaveolata008006,-0.925339001346814
Ofaveolata008008,1.45894400051151
Ofaveolata008010,0.61159975208303
Ofaveolata008013,-0.212015582767687
Ofaveolata008015,-0.043586335755834
Ofaveolata008019,-1.43536513385541
Ofaveolata008020,0.256301002830353
Ofaveolata008021,0.197207704867618
Ofaveolata008022,-1.9666837925665
Ofaveolata008023,0.419324189792514
Ofaveolata008024,0.0614852798651315
Ofaveolata008026,1.86373856765209
Ofaveolata008027,0.94445468050722
Ofaveolata008028,-0.880160711694461
Ofaveolata008029,-0.546413690796847
Ofaveolata008030,0.467421962032474
Ofaveolata008031,-0.393367422401128
Ofaveolata008033,-1.82327059346668
Ofaveolata008034,1.18145697886893
Ofaveolata008035,-0.0895364680623425
Ofaveolata008043,2.12536583442286
Ofaveolata008044,7.38883928408447
Ofaveolata008045,1.53593210549351
Ofaveolata008046,-1.06679306367408
Ofaveolata008047,-0.152523892386938
Ofaveolata008048,-0.877192153873101
Ofaveolata008049,-0.0461978396480363
Ofaveolata008051,0.275665556817148
Ofaveolata008052,1.35661435143512
Ofaveolata008053,-0.0757447628257945
Ofaveolata008055,-0.61787466095003
Ofaveolata008056,-0.392621921901502
Ofaveolata008062,0.540723793513519
Ofaveolata008063,0.328078672599945
Ofaveolata008065,0.868110409854981
Ofaveolata008066,-0.743806978962734
Ofaveolata008068,0.0145415397684889
Ofaveolata008069,0.130199742395296
Ofaveolata008071,0.418648683255608
Ofaveolata008072,-0.81884246519726
Ofaveolata008075,-0.957898507342284
Ofaveolata008077,-0.224510576217067
Ofaveolata008078,-0.569948963864714
Ofaveolata008083,0.0851960459357443
Ofaveolata008087,-0.579357573227375
Ofaveolata008088,0.0240414100341113
Ofaveolata008089,0.519456005531384
Ofaveolata008090,1.0293740327992
Ofaveolata008095,0.433739110432935
Ofaveolata008097,0.0504227287539501
Ofaveolata008099,0.138845253044095
Ofaveolata008100,-0.57273423873352
Ofaveolata008101,0.46253671725251
Ofaveolata008102,-2.91963734328469
Ofaveolata008103,-1.09291315221569
Ofaveolata008110,0.129566381882049
Ofaveolata008112,-0.251786209164269
Ofaveolata008113,-0.915555821495315
Ofaveolata008114,-0.683304460918702
Ofaveolata008115,0.765778955868118
Ofaveolata008116,-0.214883681786982
Ofaveolata008117,0.614755497054568
Ofaveolata008118,1.84581237842854
Ofaveolata008119,0.517904357405836
Ofaveolata008120,-1.57613110365418
Ofaveolata008121,0.00518696047653444
Ofaveolata008122,0.589316562538787
Ofaveolata008132,-1.16481107174163
Ofaveolata008134,-0.650428825445824
Ofaveolata008137,-0.851062531126375
Ofaveolata008145,4.37846220440477
Ofaveolata008149,-1.62819650950026
Ofaveolata008150,-2.40878891641166
Ofaveolata008151,-0.79640187266808
Ofaveolata008152,-0.505945504292315
Ofaveolata008155,-1.95625942790035
Ofaveolata008156,-1.67130644613874
Ofaveolata008157,-0.257047929153198
Ofaveolata008158,0.039286444323115
Ofaveolata008160,-0.65285760419436
Ofaveolata008161,0.0752069413804965
Ofaveolata008167,-0.381812816160366
Ofaveolata008169,-0.127589606213236
Ofaveolata008170,-0.412863203563103
Ofaveolata008171,0.199383958141678
Ofaveolata008173,0.0234537639582425
Ofaveolata008175,-1.03235957546791
Ofaveolata008176,-1.74167989835314
Ofaveolata008178,-0.268660847345422
Ofaveolata008181,1.13361387138012
Ofaveolata008187,2.57977216045707
Ofaveolata008190,-1.46237631270356
Ofaveolata008192,0.00383966141301096
Ofaveolata008194,0.308106189940403
Ofaveolata008200,-0.552008595453021
Ofaveolata008201,1.14432742327988
Ofaveolata008202,0.629301366708663
Ofaveolata008203,-0.0641512836554919
Ofaveolata008204,-0.496018685179456
Ofaveolata008205,-2.55457553165978
Ofaveolata008207,-0.377090696305154
Ofaveolata008210,0.145987973357055
Ofaveolata008212,-1.26646329446463
Ofaveolata008213,0.473646943628712
Ofaveolata008221,1.32390971697776
Ofaveolata008222,2.27348957042507
Ofaveolata008224,0.154388561775664
Ofaveolata008226,-0.0673083912549073
Ofaveolata008227,0.819530974902406
Ofaveolata008228,0.513768303826143
Ofaveolata008229,-2.42509778567043
Ofaveolata008233,-0.475679190973456
Ofaveolata008234,0.153784159411607
Ofaveolata008237,1.30089876579617
Ofaveolata008238,0.506074881620605
Ofaveolata008240,-1.69109997033266
Ofaveolata008241,-0.572237227647521
Ofaveolata008244,-0.109257202153297
Ofaveolata008245,0.614830073201525
Ofaveolata008246,-0.733276978231859
Ofaveolata008247,0.0412871694394288
Ofaveolata008249,-1.5368732036502
Ofaveolata008253,-1.56365897777921
Ofaveolata008254,-0.614974684157166
Ofaveolata008257,0.0182713023942019
Ofaveolata008259,-0.783864346929719
Ofaveolata008263,-0.187971004856877
Ofaveolata008267,1.70325772814909
Ofaveolata008270,3.33526353918499
Ofaveolata008272,0.178815440952068
Ofaveolata008274,2.15357442244398
Ofaveolata008276,2.69553143926033
Ofaveolata008283,0.537934853961753
Ofaveolata008284,0.0186418972204927
Ofaveolata008286,-0.314772890130195
Ofaveolata008288,-0.0444830011906129
Ofaveolata008297,-0.126830424067193
Ofaveolata008298,-0.638881320656214
Ofaveolata008299,-1.38965869207076
Ofaveolata008300,0.63491819351046
Ofaveolata008312,-2.31920571858251
Ofaveolata008318,-0.69777664948325
Ofaveolata008328,0.808681668097346
Ofaveolata008329,-1.0979808054922
Ofaveolata008330,0.447520487807279
Ofaveolata008331,1.3940525613074
Ofaveolata008332,0.837253074481913
Ofaveolata008333,0.418336570873788
Ofaveolata008334,-0.515869626639689
Ofaveolata008336,-1.96086038446218
Ofaveolata008338,-0.312300309668837
Ofaveolata008339,-0.217061782026551
Ofaveolata008341,0.086977891719705
Ofaveolata008342,-1.16572770714808
Ofaveolata008343,0.323088452779327
Ofaveolata008345,-0.158064764665566
Ofaveolata008347,-0.802568659204
Ofaveolata008348,0.401238904775017
Ofaveolata008349,0.667422055330808
Ofaveolata008350,-0.168128305368411
Ofaveolata008351,1.17169574532353
Ofaveolata008353,-0.261762553718171
Ofaveolata008355,-0.451167980597404
Ofaveolata008356,0.412938984523104
Ofaveolata008357,0.384281319686405
Ofaveolata008358,-0.832435320892613
Ofaveolata008359,-0.661615892982313
Ofaveolata008360,-0.0222018595835625
Ofaveolata008361,-1.33871634917874
Ofaveolata008362,-0.404043485249077
Ofaveolata008364,0.419366862117711
Ofaveolata008368,-0.644273073595219
Ofaveolata008369,-1.37268167772641
Ofaveolata008370,-1.16800051509395
Ofaveolata008371,0.0225802026482531
Ofaveolata008372,-1.18612587445176
Ofaveolata008374,-0.896874343882338
Ofaveolata008375,0.636362267188668
Ofaveolata008377,0.436201221677738
Ofaveolata008380,1.08085374242639
Ofaveolata008382,-0.437204839343425
Ofaveolata008383,0.371684329389443
Ofaveolata008384,-0.53180069332626
Ofaveolata008388,-0.6580205594974
Ofaveolata008390,-0.29734424829639
Ofaveolata008392,1.05754794520091
Ofaveolata008394,1.76711888411051
Ofaveolata008395,-0.690425006154461
Ofaveolata008396,-0.00800468136297727
Ofaveolata008397,-0.619980149117192
Ofaveolata008402,0.675909950712141
Ofaveolata008405,1.57325259553138
Ofaveolata008406,-0.317548155872833
Ofaveolata008407,-0.590534993648416
Ofaveolata008408,-1.85587747224643
Ofaveolata008409,0.246376051719542
Ofaveolata008412,-1.68888577041961
Ofaveolata008413,-1.36957361698422
Ofaveolata008415,-1.54384640498386
Ofaveolata008416,1.93270508402565
Ofaveolata008417,0.495793257379039
Ofaveolata008418,-0.701107073230193
Ofaveolata008419,-0.689336533488069
Ofaveolata008422,0.311727723451457
Ofaveolata008423,0.631585814899698
Ofaveolata008424,-1.13611485645395
Ofaveolata008425,-0.501635772669056
Ofaveolata008426,-0.273573850258156
Ofaveolata008427,-0.480813838307746
Ofaveolata008428,0.341082733443353
Ofaveolata008429,-0.501019976207879
Ofaveolata008430,-0.112074102115384
Ofaveolata008431,-0.781607358305108
Ofaveolata008432,-0.632239196955751
Ofaveolata008435,0.480317209843886
Ofaveolata008437,-0.0945907144940802
Ofaveolata008438,-0.877198937193292
Ofaveolata008439,0.762939348387008
Ofaveolata008440,0.017944446683436
Ofaveolata008441,0.215127202100793
Ofaveolata008443,0.374025654698065
Ofaveolata008444,-1.00087847912195
Ofaveolata008445,-0.763451826274659
Ofaveolata008446,-0.633428003045726
Ofaveolata008447,-1.69791611804506
Ofaveolata008448,-0.867849429602717
Ofaveolata008450,-0.48706211234466
Ofaveolata008452,0.60493573252664
Ofaveolata008454,-1.73287833849615
Ofaveolata008455,-1.29144015016125
Ofaveolata008456,-0.836850090922726
Ofaveolata008461,-0.571994616132833
Ofaveolata008462,0.860977188257022
Ofaveolata008463,-0.230074871492497
Ofaveolata008467,-1.37724713485232
Ofaveolata008470,-0.117286775788649
Ofaveolata008471,-0.898258740906653
Ofaveolata008473,-0.15845878652318
Ofaveolata008474,0.952716446834103
Ofaveolata008477,-1.12585985683858
Ofaveolata008479,-0.491015414924142
Ofaveolata008481,1.16460433015688
Ofaveolata008482,-0.817634732064731
Ofaveolata008483,-0.659169813553318
Ofaveolata008484,-0.113694708782791
Ofaveolata008486,-0.717396235855743
Ofaveolata008487,-0.0766781484371913
Ofaveolata008488,-1.38964166761007
Ofaveolata008489,-0.909521649309425
Ofaveolata008490,0.239351489171946
Ofaveolata008491,1.11154480996901
Ofaveolata008492,-1.73921912913099
Ofaveolata008494,0.142666288547393
Ofaveolata008495,-0.152137810827796
Ofaveolata008496,0.940086989766662
Ofaveolata008497,-2.21218764313783
Ofaveolata008501,-2.47326498604397
Ofaveolata008502,-1.62228523866321
Ofaveolata008505,-1.22625493806034
Ofaveolata008506,-1.52525998403485
Ofaveolata008507,-1.36347044761513
Ofaveolata008508,1.04869367555063
Ofaveolata008509,0.400576148252198
Ofaveolata008510,-1.4257978324448
Ofaveolata008511,0.79331759944732
Ofaveolata008512,-1.09164677533385
Ofaveolata008513,-0.467503754178808
Ofaveolata008514,-0.757765267711297
Ofaveolata008521,2.49456065490869
Ofaveolata008526,-1.31328403931767
Ofaveolata008529,-0.158720378981427
Ofaveolata008530,-3.13164709803166
Ofaveolata008531,-0.219605414555483
Ofaveolata008533,2.18426076968881
Ofaveolata008534,2.88284711786149
Ofaveolata008535,2.21124403175239
Ofaveolata008538,0.425185314449961
Ofaveolata008550,0.574887194385336
Ofaveolata008551,-3.25518896272621
Ofaveolata008552,-0.463521486594941
Ofaveolata008555,-0.467499039973379
Ofaveolata008556,-1.60812718358858
Ofaveolata008557,0.384058285172916
Ofaveolata008559,1.14222976467718
Ofaveolata008561,-2.06987179642578
Ofaveolata008562,-0.837499871224208
Ofaveolata008564,-3.79591923382537
Ofaveolata008568,0.266862407015583
Ofaveolata008569,0.638776026599815
Ofaveolata008570,-1.95536056385627
Ofaveolata008571,2.21629216066331
Ofaveolata008573,-0.781585694305588
Ofaveolata008574,2.49063669829475
Ofaveolata008577,-1.04455867278141
Ofaveolata008590,-0.906127008707989
Ofaveolata008598,0.0564541450649048
Ofaveolata008599,-0.263875931472266
Ofaveolata008600,0.185332656599773
Ofaveolata008604,-0.148270745617642
Ofaveolata008606,-0.255593399507125
Ofaveolata008608,1.62170190824194
Ofaveolata008610,0.460227636246121
Ofaveolata008615,-0.948610984061911
Ofaveolata008616,-1.26617071039722
Ofaveolata008617,0.281032017675636
Ofaveolata008618,0.308187053425713
Ofaveolata008619,-1.06393216395844
Ofaveolata008620,-0.33695837930613
Ofaveolata008621,0.401307195512799
Ofaveolata008625,-0.718557790787038
Ofaveolata008630,-0.804144058558367
Ofaveolata008631,-0.345391629047621
Ofaveolata008643,-0.983037369693684
Ofaveolata008644,0.24304560755671
Ofaveolata008648,0.116234627711164
Ofaveolata008655,-0.497885735524605
Ofaveolata008662,0.255495015367201
Ofaveolata008666,-0.594524332337656
Ofaveolata008673,-0.077333162264645
Ofaveolata008681,0.330780555110902
Ofaveolata008688,1.33932470733431
Ofaveolata008694,0.577246135099069
Ofaveolata008702,-0.393537053847292
Ofaveolata008705,1.04485615420035
Ofaveolata008706,-1.74786397198658
Ofaveolata008707,-2.07730410967115
Ofaveolata008708,1.37075983587426
Ofaveolata008709,-0.571167418034999
Ofaveolata008714,0.62659034668243
Ofaveolata008727,0.633443552976505
Ofaveolata008745,-1.00406345082168
Ofaveolata008746,-0.734963168604954
Ofaveolata008748,-0.914846503571165
Ofaveolata008749,-0.766090224290432
Ofaveolata008750,1.93507843506133
Ofaveolata008754,-1.73815972508427
Ofaveolata008757,0.286153941535015
Ofaveolata008758,-1.04742832046125
Ofaveolata008759,0.146142356416722
Ofaveolata008760,0.00052335067131577
Ofaveolata008762,-0.0429269721538805
Ofaveolata008763,-1.22263987524616
Ofaveolata008764,1.12585719242021
Ofaveolata008765,0.833968607954718
Ofaveolata008766,-1.31323536352954
Ofaveolata008767,0.0117106938939591
Ofaveolata008768,-0.854128327738504
Ofaveolata008778,-3.2606170626766
Ofaveolata008779,0.134566385246684
Ofaveolata008780,0.626539578392159
Ofaveolata008781,0.118829544053201
Ofaveolata008782,0.691428695269171
Ofaveolata008783,-2.86771600555789
Ofaveolata008784,0.0151293005794121
Ofaveolata008787,2.08513843408932
Ofaveolata008789,-0.786224874642611
Ofaveolata008790,1.44066370914974
Ofaveolata008791,0.898087674264468
Ofaveolata008792,0.347123619380507
Ofaveolata008795,1.65744756574777
Ofaveolata008796,0.401673945695961
Ofaveolata008797,-0.600368849273282
Ofaveolata008799,0.706100820842713
Ofaveolata008800,-0.14272742850026
Ofaveolata008801,-0.507604280976108
Ofaveolata008802,0.352385887083324
Ofaveolata008807,-0.055053768335381
Ofaveolata008808,0.42646455322314
Ofaveolata008810,1.43421434703529
Ofaveolata008815,0.924535664491809
Ofaveolata008816,-0.253835718737979
Ofaveolata008817,-0.648332019035785
Ofaveolata008818,0.822545526489119
Ofaveolata008819,0.723650999547949
Ofaveolata008820,-0.731074515889409
Ofaveolata008822,1.32810469799751
Ofaveolata008824,1.70872234852369
Ofaveolata008825,2.39754389880111
Ofaveolata008826,-0.0830644769546118
Ofaveolata008827,0.650653535828342
Ofaveolata008828,0.201660313893365
Ofaveolata008829,-0.308425568397161
Ofaveolata008831,0.873319592608441
Ofaveolata008832,-0.329523447773049
Ofaveolata008833,0.803826048205726
Ofaveolata008835,0.464250145973992
Ofaveolata008837,-0.0112104703392711
Ofaveolata008838,-0.40340509064482
Ofaveolata008840,0.208141736081327
Ofaveolata008841,-1.03898971049734
Ofaveolata008843,0.159805212916469
